file,label,n_points,density_qual,mean_neighbor_dist,uniformity,shape_type,elongation,surface_class,mean_curvature,curvature_std,normals_consistency,mean_normal_angle_deg,n_components,isolated_clusters,integrity,integrity_qual
valve_0226_lidar_classes.ply,10,3311,medium,0.10312470826984917,0.4045537679093214,volumetric,2.413772490016143,slightly curved,0.048426679511763306,0.045409242891852,medium (cylindrical/spherical),18.350606976993276,12,9,0.9800664451827242,mostly intact with small outliers
valve_0226_lidar_classes.ply,11,792,medium,0.11699710492201644,0.4337087892567294,planar,39.321127900762434,slightly curved,0.03573069304631164,0.03433016375614594,medium (cylindrical/spherical),16.259808530783992,8,7,0.9861111111111112,mostly intact with small outliers
valve_0226_lidar_classes.ply,12,1457,medium,0.10972884051004132,0.370279454657553,planar,13.057120834875318,slightly curved,0.04568755161398559,0.03702932388032219,medium (cylindrical/spherical),19.679371817958742,6,5,0.9958819492107069,highly intact (one main component)
valve_0226_lidar_classes.ply,13,706,medium,0.10184200868081089,0.3041405248090385,volumetric,2.68515813156196,slightly curved,0.071712179691334,0.04733774978197874,low (complex/noisy),29.52325905792058,1,0,1.0,highly intact (one main component)
valve_0227_lidar_classes.ply,2,450,medium,0.13752970534179076,0.5703072543738634,volumetric,2.9733096283218847,slightly curved,0.05683935807881324,0.032387300864786965,low (complex/noisy),30.125752041509163,19,2,0.1288888888888889,fragmented or many components
valve_0227_lidar_classes.ply,3,68,low,0.1311916340719735,0.388753775087959,linear,47.287098763380996,slightly curved,0.054291489657825896,0.029505902396427544,low (complex/noisy),29.25826404714468,3,1,0.5441176470588235,fragmented or many components
valve_0227_lidar_classes.ply,5,1789,medium,0.10722253058517726,0.36973365117103024,planar,17.906348129787037,slightly curved,0.07075341485588639,0.0459272609547623,low (complex/noisy),33.45884310508007,1,0,1.0,highly intact (one main component)
valve_0227_lidar_classes.ply,6,397,medium,0.1488547742516703,0.772834718380195,volumetric,2.936623655904751,slightly curved,0.0559895550307779,0.03420011026029901,medium (cylindrical/spherical),26.440089192452845,28,11,0.13602015113350127,fragmented or many components
valve_0227_lidar_classes.ply,7,92,low,0.12418628698460957,0.38124886134399344,linear,72.68856624180276,slightly curved,0.07024774083515836,0.034299087307349256,low (complex/noisy),29.320784024017676,3,1,0.5652173913043478,fragmented or many components
valve_0227_lidar_classes.ply,8,1636,medium,0.11504482015521718,0.3912616884364275,planar,17.907678904410776,slightly curved,0.05739686925259626,0.042567482458666324,medium (cylindrical/spherical),24.689025205938737,11,8,0.9847188264058679,mostly intact with small outliers
valve_0227_lidar_classes.ply,9,1997,medium,0.10435258703389523,0.3743438709690155,planar,18.602067050564443,slightly curved,0.05202868767036496,0.04276787313088571,medium (cylindrical/spherical),23.382429909229685,6,4,0.9959939909864797,highly intact (one main component)
valve_0227_lidar_classes.ply,10,3872,medium,0.09884446581135901,0.40244237004666705,volumetric,2.2343629187510015,slightly curved,0.04166090346209508,0.04077760877207673,medium (cylindrical/spherical),17.28108806032441,13,10,0.9894111570247934,mostly intact with small outliers
valve_0227_lidar_classes.ply,11,909,medium,0.11690745651447713,0.4958398134666921,planar,30.44985959992852,slightly curved,0.04164947570976376,0.03750660846012452,medium (cylindrical/spherical),18.59352866358038,5,4,0.9933993399339934,highly intact (one main component)
valve_0227_lidar_classes.ply,12,1417,medium,0.1114187251071252,0.34190112797162353,planar,13.581680161869718,slightly curved,0.05002492198926265,0.04061045555077476,medium (cylindrical/spherical),19.8762858675348,5,4,0.9971771347918137,highly intact (one main component)
valve_0227_lidar_classes.ply,13,709,medium,0.1046960554479289,0.30244800186479553,volumetric,2.483929044848718,slightly curved,0.0720949456126604,0.045917093297616424,low (complex/noisy),28.890251019334823,3,2,0.995768688293371,highly intact (one main component)
valve_0228_lidar_classes.ply,2,395,medium,0.1354354168391437,0.5430891440447007,volumetric,2.8800287782267495,slightly curved,0.061415094350456695,0.036766876538527504,medium (cylindrical/spherical),27.881169403542,18,2,0.12658227848101267,fragmented or many components
valve_0228_lidar_classes.ply,3,57,low,0.13439633407540597,0.40822195175566944,linear,50.00020783474946,slightly curved,0.06740283408847238,0.03488281666455338,low (complex/noisy),31.9380196939428,2,0,0.5087719298245614,fragmented or many components
valve_0228_lidar_classes.ply,5,1713,medium,0.10662267027128891,0.37708014693125214,planar,14.854504421116582,slightly curved,0.06875215496269783,0.04496389138168909,low (complex/noisy),32.340135873529746,6,5,0.997081144191477,highly intact (one main component)
valve_0228_lidar_classes.ply,6,654,medium,0.1276238739388515,0.6151180198833591,volumetric,2.5874590705692904,slightly curved,0.06545824628705908,0.04045856457763546,low (complex/noisy),30.11172808105854,27,8,0.13302752293577982,fragmented or many components
valve_0228_lidar_classes.ply,7,84,low,0.13987787104699206,0.4482193527322796,linear,48.36330061095854,slightly curved,0.05454308087512543,0.037149610862471844,low (complex/noisy),31.078744224818198,4,2,0.6428571428571429,fragmented or many components
valve_0228_lidar_classes.ply,8,2039,medium,0.1037324874207766,0.38663218237847147,planar,19.952372776038583,slightly curved,0.051080052719114956,0.040924130615052234,medium (cylindrical/spherical),22.362522540421306,10,7,0.9882295242766062,mostly intact with small outliers
valve_0228_lidar_classes.ply,9,1669,medium,0.11598611263436649,0.39085102514898845,planar,17.12510418758359,slightly curved,0.059325768740219734,0.043778800715723425,medium (cylindrical/spherical),25.042082822112587,10,9,0.994008388256441,highly intact (one main component)
valve_0228_lidar_classes.ply,10,3627,medium,0.10075966292141333,0.3735946045735229,volumetric,1.9766327772629868,slightly curved,0.04446707067408732,0.042517672240409345,medium (cylindrical/spherical),17.843320301704555,8,7,0.9980700303280948,highly intact (one main component)
valve_0228_lidar_classes.ply,11,809,medium,0.11967903137948036,0.3992223195803204,planar,32.28627043867003,slightly curved,0.03442924377064157,0.03141116148441768,medium (cylindrical/spherical),16.057768472962035,8,7,0.9864029666254636,mostly intact with small outliers
valve_0228_lidar_classes.ply,12,1285,medium,0.11403264769306865,0.3717457866566317,planar,16.4209359985124,slightly curved,0.04536074928996521,0.035964129480746156,medium (cylindrical/spherical),19.616088411826343,6,5,0.9953307392996109,highly intact (one main component)
valve_0228_lidar_classes.ply,13,650,medium,0.10612109668729545,0.3168302997977553,volumetric,2.8101640847469755,slightly curved,0.06830706980422299,0.04600506929020241,medium (cylindrical/spherical),26.294789548555702,2,1,0.9969230769230769,highly intact (one main component)
valve_0229_lidar_classes.ply,2,545,medium,0.13314664252401653,0.6050143052880792,volumetric,2.7785491720230064,slightly curved,0.06826200339634013,0.04669887109867891,low (complex/noisy),32.66693036233674,21,5,0.11192660550458716,fragmented or many components
valve_0229_lidar_classes.ply,3,85,low,0.1261375310703533,0.3520549386886249,linear,42.27271723092731,slightly curved,0.05851059025408611,0.03258777861160626,medium (cylindrical/spherical),23.964411697431984,2,0,0.5294117647058824,fragmented or many components
valve_0229_lidar_classes.ply,5,1620,medium,0.10963970641063249,0.38184425335184385,planar,15.390496153928115,slightly curved,0.06949162658195747,0.04411964653460601,low (complex/noisy),32.155519349006674,8,7,0.9944444444444445,highly intact (one main component)
valve_0229_lidar_classes.ply,6,214,medium,0.14726932337525947,0.9513300258698055,volumetric,2.6629597888696206,slightly curved,0.07530375291010334,0.0417086182986366,low (complex/noisy),33.76371861096653,15,3,0.14485981308411214,fragmented or many components
valve_0229_lidar_classes.ply,7,82,low,0.12761524563304844,0.3289982763886447,linear,40.29877676860691,slightly curved,0.05177777241467462,0.04035352461445686,low (complex/noisy),31.711186203166054,2,0,0.6829268292682927,fragmented or many components
valve_0229_lidar_classes.ply,8,1468,medium,0.10798896060455646,0.491341058614182,planar,35.44647507073969,slightly curved,0.05781210403298881,0.043636811543850455,medium (cylindrical/spherical),25.561092305551316,23,18,0.9638964577656676,mostly intact with small outliers
valve_0229_lidar_classes.ply,9,1679,medium,0.11761923613407706,0.38330016902401953,planar,16.52342506045376,slightly curved,0.049710588999583645,0.03867635200690528,medium (cylindrical/spherical),22.357418594396073,17,13,0.9690291840381179,mostly intact with small outliers
valve_0229_lidar_classes.ply,10,3404,medium,0.105568103983895,0.4350764730498112,volumetric,2.6225592602661396,slightly curved,0.04475989826024249,0.04085661882060244,medium (cylindrical/spherical),18.139151169530916,12,8,0.9585781433607521,mostly intact with small outliers
valve_0229_lidar_classes.ply,11,691,medium,0.120880200943319,0.38770768540611955,planar,39.05710511689868,slightly curved,0.03566807842167076,0.0348565571467556,medium (cylindrical/spherical),16.167121641631304,5,4,0.9884225759768451,mostly intact with small outliers
valve_0229_lidar_classes.ply,12,1347,medium,0.11556003577117879,0.3437825995696131,planar,17.39558533040192,slightly curved,0.04680347905728034,0.041199786653147386,medium (cylindrical/spherical),20.157689607866875,6,5,0.9955456570155902,highly intact (one main component)
valve_0229_lidar_classes.ply,13,683,medium,0.10921740077479397,0.32345312581629865,volumetric,2.762560406412148,slightly curved,0.06788873223807117,0.04659379631994193,low (complex/noisy),28.817208944038033,2,1,0.9985358711566618,highly intact (one main component)
valve_0230_lidar_classes.ply,0,31,low,0.1533506873583282,0.42741242797727097,planar,8.106161848250517,slightly curved,0.0545903954352212,0.038383237410493834,low (complex/noisy),29.79021660299947,2,0,0.6774193548387096,fragmented or many components
valve_0230_lidar_classes.ply,2,695,medium,0.12362285773372514,0.5418736713612391,volumetric,3.1164416280394946,slightly curved,0.07130456497137971,0.04472914385194933,low (complex/noisy),32.995542398219506,20,5,0.11366906474820145,fragmented or many components
valve_0230_lidar_classes.ply,3,88,low,0.12283199552769646,0.34169025876183956,linear,35.94404302363795,slightly curved,0.05804924135248112,0.04043544676213924,medium (cylindrical/spherical),27.86819798805855,2,0,0.5227272727272727,fragmented or many components
valve_0230_lidar_classes.ply,5,1594,medium,0.10998444603620712,0.364228001273822,planar,13.49647287568489,slightly curved,0.06686882228712686,0.04373304759425755,low (complex/noisy),32.48795797264634,2,1,0.9981179422835633,highly intact (one main component)
valve_0230_lidar_classes.ply,6,318,medium,0.1370501346455752,0.5304055264032196,volumetric,3.37750844287582,slightly curved,0.0694112985166172,0.04041301708147391,low (complex/noisy),29.427379533901625,22,3,0.09433962264150944,fragmented or many components
valve_0230_lidar_classes.ply,7,117,low,0.12358963106811334,0.3798362128310503,linear,42.08074055841271,slightly curved,0.05943460451224743,0.03625957186125005,low (complex/noisy),32.54912106583557,4,2,0.6581196581196581,fragmented or many components
valve_0230_lidar_classes.ply,8,2120,medium,0.10850732399120462,0.38009332983926347,planar,14.263727166075633,slightly curved,0.06505478490411577,0.04447653418687546,medium (cylindrical/spherical),26.076740466614567,8,5,0.9929245283018868,highly intact (one main component)
valve_0230_lidar_classes.ply,9,1304,medium,0.11041894377038176,0.5571607259022806,planar,36.10111857558815,slightly curved,0.05403287107461899,0.04414172611249781,medium (cylindrical/spherical),24.20870025002371,42,36,0.9194785276073619,mostly intact with small outliers
valve_0230_lidar_classes.ply,10,3303,medium,0.10577627027081593,0.4154874245484811,volumetric,2.8000471813408985,slightly curved,0.04368483445557429,0.041592463250259754,medium (cylindrical/spherical),17.320618152871514,22,19,0.9303663336360884,mostly intact with small outliers
valve_0230_lidar_classes.ply,11,845,medium,0.11745701647536688,0.3716230851186689,planar,36.03988207403815,slightly curved,0.03924547345166281,0.034345437785711225,medium (cylindrical/spherical),17.814346643934726,6,5,0.991715976331361,highly intact (one main component)
valve_0230_lidar_classes.ply,12,1105,medium,0.11616052477612625,0.3767157812096522,planar,16.57864078734619,slightly curved,0.04146919283719206,0.035027452911704116,medium (cylindrical/spherical),17.914551540150498,5,4,0.995475113122172,highly intact (one main component)
valve_0230_lidar_classes.ply,13,663,medium,0.10705570175750975,0.2952192412400838,volumetric,2.838372832297043,slightly curved,0.06996343085306934,0.04824954313929541,medium (cylindrical/spherical),27.94254182986872,2,1,0.9984917043740573,highly intact (one main component)
valve_0231_lidar_classes.ply,2,556,medium,0.13522247261223197,0.7397763557330811,volumetric,2.678595565452697,slightly curved,0.061579272108175404,0.03831789089379354,low (complex/noisy),29.857746138730832,23,8,0.10251798561151079,fragmented or many components
valve_0231_lidar_classes.ply,3,84,low,0.1277783163271161,0.3737364627403546,linear,40.71176260298932,slightly curved,0.04747093274363902,0.026725561482641522,medium (cylindrical/spherical),24.612238611674236,1,0,1.0,highly intact (one main component)
valve_0231_lidar_classes.ply,5,1636,medium,0.11048123607214945,0.3617194234988262,planar,16.997416545834994,slightly curved,0.06812807544262577,0.046607336302958526,low (complex/noisy),33.45587649158359,6,4,0.9865525672371638,mostly intact with small outliers
valve_0231_lidar_classes.ply,6,364,medium,0.14471632851941332,1.0537892175520314,volumetric,1.9795178873649701,slightly curved,0.0661539665199189,0.03889164928286605,low (complex/noisy),32.807448312176696,28,15,0.1346153846153846,fragmented or many components
